Date,brentp
9/12/2014,66.31
8/12/2014,66.08
7/12/2014,68.01
5/12/2014,68.94
4/12/2014,69.43
3/12/2014,70.03
2/12/2014,71.09
1/12/2014,72.79
30/11/2014,69.19
28/11/2014,70.02
27/11/2014,72.84
26/11/2014,77.53
25/11/2014,78.17
24/11/2014,79.4
23/11/2014,80.45
21/11/2014,80.36
20/11/2014,79.33
19/11/2014,78.1
18/11/2014,78.47
17/11/2014,79.31
16/11/2014,79.57
14/11/2014,79.41
13/11/2014,77.92
12/11/2014,80.38
11/11/2014,81.67
10/11/2014,82.34
7/11/2014,83.39
6/11/2014,82.86
5/11/2014,82.95
4/11/2014,82.82
3/11/2014,84.78
31/10/2014,85.86
30/10/2014,86.24
29/10/2014,87.12
28/10/2014,86.03
27/10/2014,85.83
24/10/2014,86.13
23/10/2014,86.83
22/10/2014,84.71
21/10/2014,86.22
20/10/2014,85.4
17/10/2014,86.16
16/10/2014,85.82
15/10/2014,83.78
14/10/2014,85.04
13/10/2014,88.89
10/10/2014,90.21
9/10/2014,90.05
8/10/2014,91.38
7/10/2014,92.11
6/10/2014,92.79
3/10/2014,92.31
2/10/2014,93.42
1/10/2014,94.16
30/09/2014,94.67
29/09/2014,97.2
26/09/2014,97
25/09/2014,97
24/09/2014,96.95
23/09/2014,96.85
22/09/2014,96.97
19/09/2014,98.39
18/09/2014,97.7
17/09/2014,98.97
16/09/2014,99.05
15/09/2014,97.88
12/9/2014,97.11
11/9/2014,98.08
10/9/2014,98.04
9/9/2014,99.16
8/9/2014,100.2
5/9/2014,100.82
4/9/2014,101.83
3/9/2014,102.77
2/9/2014,100.34
1/9/2014,102.79
29/08/2014,103.19
28/08/2014,102.46
27/08/2014,102.72
26/08/2014,102.5
25/08/2014,102.65
22/08/2014,102.29
21/08/2014,102.63
20/08/2014,102.28
19/08/2014,101.56
18/08/2014,101.6
15/08/2014,103.53
14/08/2014,102.07
13/08/2014,104.28
12/8/2014,103.02
11/8/2014,104.68
8/8/2014,105.02
7/8/2014,105.44
6/8/2014,104.59
5/8/2014,104.61
4/8/2014,105.41
1/8/2014,104.84
31/07/2014,106.02
30/07/2014,106.51
29/07/2014,107.72
28/07/2014,107.57
25/07/2014,108.39
24/07/2014,107.07
23/07/2014,108.03
22/07/2014,107.33
21/07/2014,107.68
18/07/2014,107.24
17/07/2014,107.89
16/07/2014,105.85
15/07/2014,106.02
14/07/2014,106.98
11/7/2014,106.66
10/7/2014,108.67
9/7/2014,108.28
8/7/2014,108.94
7/7/2014,110.24
4/7/2014,110.64
3/7/2014,111
2/7/2014,111.24
1/7/2014,112.29
30/06/2014,112.36
27/06/2014,113.3
26/06/2014,113.21
25/06/2014,114
24/06/2014,114.46
23/06/2014,114.12
20/06/2014,114.81
19/06/2014,115.06
18/06/2014,114.26
17/06/2014,113.45
16/06/2014,112.94
13/06/2014,113.41
12/6/2014,113.02
11/6/2014,109.95
10/6/2014,109.52
9/6/2014,109.99
6/6/2014,108.61
5/6/2014,108.79
4/6/2014,108.4
3/6/2014,108.82
2/6/2014,108.83
30/05/2014,109.41
29/05/2014,109.97
28/05/2014,109.81
27/05/2014,110.02
26/05/2014,110.32
23/05/2014,110.54
22/05/2014,110.36
21/05/2014,110.55
20/05/2014,109.69
19/05/2014,109.37
16/05/2014,109.75
15/05/2014,110.44
14/05/2014,110.19
13/05/2014,109.24
12/5/2014,108.41
9/5/2014,107.89
8/5/2014,108.04
7/5/2014,108.13
6/5/2014,107.06
5/5/2014,107.72
2/5/2014,108.59
1/5/2014,107.76
30/04/2014,108.07
29/04/2014,108.98
28/04/2014,108.12
25/04/2014,109.58
24/04/2014,110.33
23/04/2014,109.11
22/04/2014,109.27
21/04/2014,109.95
17/04/2014,109.53
16/04/2014,109.6
15/04/2014,108.74
14/04/2014,109.07
11/4/2014,107.33
10/4/2014,107.46
9/4/2014,107.98
8/4/2014,107.67
7/4/2014,105.82
4/4/2014,106.72
3/4/2014,106.15
2/4/2014,104.79
1/4/2014,105.62
31/03/2014,107.76
28/03/2014,108.07
27/03/2014,107.83
26/03/2014,107.03
25/03/2014,106.99
24/03/2014,106.81
21/03/2014,106.92
20/03/2014,106.45
19/03/2014,105.85
18/03/2014,106.79
17/03/2014,106.24
14/03/2014,108.57
13/03/2014,107.39
12/3/2014,108.02
11/3/2014,108.55
10/3/2014,108.08
7/3/2014,109
6/3/2014,108.1
5/3/2014,107.76
4/3/2014,109.3
3/3/2014,111.2
28/02/2014,109.07
27/02/2014,108.96
26/02/2014,109.52
25/02/2014,109.51
24/02/2014,110.64
21/02/2014,109.85
20/02/2014,110.3
19/02/2014,110.47
18/02/2014,110.46
17/02/2014,109.18
14/02/2014,109.08
13/02/2014,108.73
12/2/2014,108.79
11/2/2014,108.68
10/2/2014,108.63
7/2/2014,109.57
6/2/2014,107.19
5/2/2014,106.25
4/2/2014,105.78
3/2/2014,106.04
31/01/2014,106.4
30/01/2014,107.95
29/01/2014,107.85
28/01/2014,107.41
27/01/2014,106.69
24/01/2014,107.88
23/01/2014,107.58
22/01/2014,108.27
21/01/2014,106.73
20/01/2014,106.35
17/01/2014,106.48
16/01/2014,107.09
15/01/2014,107.13
14/01/2014,106.39
13/01/2014,106.75
10/1/2014,107.25
9/1/2014,106.39
8/1/2014,107.15
7/1/2014,107.35
6/1/2014,106.73
3/1/2014,106.89
2/1/2014,107.78
31/12/2013,110.8
30/12/2013,111.21
27/12/2013,112.18
26/12/2013,111.98
24/12/2013,111.9
23/12/2013,111.56
20/12/2013,111.77
19/12/2013,110.29
18/12/2013,109.63
17/12/2013,108.44
16/12/2013,110.47
13/12/2013,108.83
12/12/2013,108.67
11/12/2013,109.7
10/12/2013,109.38
9/12/2013,109.39
6/12/2013,111.61
5/12/2013,110.98
4/12/2013,111.88
3/12/2013,112.62
2/12/2013,111.45
29/11/2013,109.69
28/11/2013,110.86
27/11/2013,111.31
26/11/2013,110.88
25/11/2013,111
22/11/2013,111.05
21/11/2013,110.08
20/11/2013,108.06
19/11/2013,106.92
18/11/2013,108.47
14/11/2013,108.54
13/11/2013,107.12
12/11/2013,105.81
11/11/2013,106.4
8/11/2013,105.12
7/11/2013,103.46
6/11/2013,105.24
5/11/2013,105.33
4/11/2013,106.23
1/11/2013,105.91
31/10/2013,108.84
30/10/2013,109.86
29/10/2013,109.01
28/10/2013,109.61
25/10/2013,106.93
24/10/2013,106.99
23/10/2013,107.8
22/10/2013,109.97
21/10/2013,109.64
18/10/2013,109.94
17/10/2013,109.11
16/10/2013,110.86
15/10/2013,109.96
14/10/2013,111.04
11/10/2013,111.28
10/10/2013,111.8
9/10/2013,109.06
8/10/2013,110.16
7/10/2013,109.68
4/10/2013,109.46
3/10/2013,109
2/10/2013,109.19
1/10/2013,107.94
30/09/2013,108.37
27/09/2013,108.63
26/09/2013,109.21
25/09/2013,108.32
24/09/2013,108.64
23/09/2013,108.16
20/09/2013,109.22
19/09/2013,108.76
18/09/2013,110.6
17/09/2013,108.19
16/09/2013,110.07
13/09/2013,112.78
12/9/2013,112.63
11/9/2013,111.5
10/9/2013,111.25
9/9/2013,113.72
6/9/2013,116.12
5/9/2013,115.26
4/9/2013,114.91
3/9/2013,115.68
2/9/2013,114.33
30/08/2013,114.01
29/08/2013,115.16
28/08/2013,116.61
27/08/2013,114.36
26/08/2013,110.73
23/08/2013,111.04
22/08/2013,109.9
21/08/2013,109.81
20/08/2013,110.15
19/08/2013,109.9
16/08/2013,111.11
15/08/2013,111.11
14/08/2013,110.2
13/08/2013,109.82
12/8/2013,108.97
9/8/2013,108.22
8/8/2013,106.68
7/8/2013,107.44
6/8/2013,108.18
5/8/2013,108.7
2/8/2013,108.95
1/8/2013,109.54
31/07/2013,107.7
30/07/2013,106.91
29/07/2013,107.45
26/07/2013,107.17
25/07/2013,107.65
24/07/2013,107.19
23/07/2013,108.42
22/07/2013,108.15
19/07/2013,108.07
18/07/2013,108.7
17/07/2013,108.61
16/07/2013,109.4
15/07/2013,109.09
12/7/2013,108.81
11/7/2013,107.73
10/7/2013,108.51
9/7/2013,107.81
8/7/2013,107.43
5/7/2013,107.72
4/7/2013,105.54
3/7/2013,105.76
2/7/2013,104
1/7/2013,103
28/06/2013,102.16
27/06/2013,102.82
26/06/2013,101.66
25/06/2013,101.26
24/06/2013,101.16
21/06/2013,100.91
20/06/2013,102.15
19/06/2013,106.12
18/06/2013,106.02
17/06/2013,105.47
14/06/2013,104.25
13/06/2013,104.25
12/6/2013,103.49
11/6/2013,102.96
10/6/2013,103.95
7/6/2013,104.56
6/6/2013,103.61
5/6/2013,103.04
4/6/2013,103.24
3/6/2013,102.06
31/05/2013,100.39
30/05/2013,102.19
29/05/2013,102.43
28/05/2013,104.23
27/05/2013,102.62
24/05/2013,102.64
23/05/2013,102.44
22/05/2013,102.6
21/05/2013,103.91
20/05/2013,104.8
17/05/2013,104.64
16/05/2013,103.8
15/05/2013,103.68
14/05/2013,102.6
13/05/2013,102.82
10/5/2013,103.91
9/5/2013,104.47
8/5/2013,104.34
7/5/2013,104.4
6/5/2013,105.46
3/5/2013,104.19
2/5/2013,102.85
1/5/2013,99.95
30/04/2013,102.37
29/04/2013,103.81
26/04/2013,103.16
25/04/2013,103.41
24/04/2013,101.73
23/04/2013,100.31
22/04/2013,100.39
19/04/2013,99.65
18/04/2013,99.13
17/04/2013,97.69
16/04/2013,99.91
15/04/2013,100.39
12/4/2013,103.11
11/4/2013,104.27
10/4/2013,105.79
9/4/2013,106.23
8/4/2013,104.66
5/4/2013,104.12
4/4/2013,106.34
3/4/2013,107.11
2/4/2013,110.69
28/03/2013,110.02
27/03/2013,109.69
26/03/2013,109.36
25/03/2013,108.17
22/03/2013,107.66
21/03/2013,107.47
20/03/2013,108.72
19/03/2013,107.45
18/03/2013,109.51
15/03/2013,109.42
14/03/2013,109.42
13/03/2013,108.52
12/3/2013,109.65
11/3/2013,110.22
8/3/2013,110.85
7/3/2013,111.15
6/3/2013,111.06
5/3/2013,111.61
4/3/2013,110.09
1/3/2013,110.4
28/02/2013,111.38
27/02/2013,111.87
26/02/2013,112.71
25/02/2013,114.44
22/02/2013,114.1
21/02/2013,113.53
20/02/2013,115.6
19/02/2013,117.52
18/02/2013,117.38
15/02/2013,117.66
14/02/2013,118
13/02/2013,118.72
12/2/2013,118.66
11/2/2013,118.13
8/2/2013,118.9
7/2/2013,117.24
6/2/2013,116.73
5/2/2013,116.52
4/2/2013,115.6
1/2/2013,116.76
31/01/2013,115.55
30/01/2013,114.9
29/01/2013,114.36
28/01/2013,113.48
25/01/2013,113.28
24/01/2013,113.28
23/01/2013,112.8
22/01/2013,112.42
21/01/2013,111.71
18/01/2013,111.89
17/01/2013,111.1
16/01/2013,110.61
15/01/2013,110.3
14/01/2013,111.88
11/1/2013,110.64
10/1/2013,111.89
9/1/2013,111.76
8/1/2013,111.94
7/1/2013,111.4
4/1/2013,111.31
3/1/2013,112.14
2/1/2013,112.47
31/12/2012,111.11
28/12/2012,110.62
27/12/2012,110.8
26/12/2012,111.07
24/12/2012,108.8
21/12/2012,108.97
20/12/2012,110.2
19/12/2012,110.36
18/12/2012,108.84
17/12/2012,107.64
14/12/2012,108.18
13/12/2012,107.91
12/12/2012,109.5
11/12/2012,108.01
10/12/2012,107.33
7/12/2012,107.02
6/12/2012,108.08
5/12/2012,108.88
4/12/2012,109.91
3/12/2012,110.99
30/11/2012,111.3
29/11/2012,110.83
28/11/2012,109.58
27/11/2012,109.94
26/11/2012,110.99
23/11/2012,111.45
22/11/2012,110.62
21/11/2012,110.93
20/11/2012,109.9
19/11/2012,111.77
16/11/2012,109.02
15/11/2012,110.98
14/11/2012,109.61
13/11/2012,108.26
12/11/2012,109.07
9/11/2012,109.4
8/11/2012,107.25
7/11/2012,106.82
6/11/2012,111.07
5/11/2012,107.8
2/11/2012,105.75
1/11/2012,108.23
31/10/2012,108.76
30/10/2012,109.14
29/10/2012,109.5
26/10/2012,109.61
25/10/2012,108.55
24/10/2012,107.91
23/10/2012,108.3
22/10/2012,109.49
19/10/2012,110.19
18/10/2012,112.47
17/10/2012,113.27
16/10/2012,115.07
15/10/2012,115.8
12/10/2012,114.62
11/10/2012,115.71
10/10/2012,114.33
9/10/2012,114.5
8/10/2012,111.82
5/10/2012,112.02
4/10/2012,112.58
3/10/2012,108.17
2/10/2012,111.57
1/10/2012,112.19
28/09/2012,112.39
27/09/2012,112.01
26/09/2012,110.04
25/09/2012,110.45
24/09/2012,109.81
21/09/2012,111.42
20/09/2012,110.03
19/09/2012,108.19
18/09/2012,112.03
17/09/2012,113.79
14/09/2012,116.66
13/09/2012,116.9
12/9/2012,115.96
11/9/2012,115.4
10/9/2012,114.81
7/9/2012,114.25
6/9/2012,113.49
5/9/2012,113.09
4/9/2012,114.18
3/9/2012,115.78
31/08/2012,114.57
30/08/2012,112.65
29/08/2012,112.54
28/08/2012,112.58
27/08/2012,112.26
24/08/2012,113.59
23/08/2012,115.01
22/08/2012,114.91
21/08/2012,114.64
20/08/2012,113.7
17/08/2012,113.71
16/08/2012,116.9
15/08/2012,116.25
14/08/2012,114.03
13/08/2012,113.6
10/8/2012,112.95
9/8/2012,113.22
8/8/2012,112.14
7/8/2012,112
6/8/2012,109.55
3/8/2012,108.94
2/8/2012,105.9
1/8/2012,105.96
31/07/2012,104.92
30/07/2012,106.2
27/07/2012,106.47
26/07/2012,105.26
25/07/2012,104.38
24/07/2012,103.42
23/07/2012,103.26
20/07/2012,106.83
19/07/2012,107.8
18/07/2012,105.16
17/07/2012,104
16/07/2012,103.55
13/07/2012,102.4
12/7/2012,101.07
11/7/2012,100.23
10/7/2012,97.97
9/7/2012,100.32
6/7/2012,98.19
5/7/2012,100.7
4/7/2012,99.77
3/7/2012,100.68
2/7/2012,97.34
29/06/2012,97.8
28/06/2012,91.36
27/06/2012,93.5
26/06/2012,93.02
25/06/2012,91.01
22/06/2012,90.98
21/06/2012,89.23
20/06/2012,92.69
19/06/2012,95.76
18/06/2012,96.05
15/06/2012,97.61
14/06/2012,97.03
13/06/2012,97.13
12/6/2012,97.14
11/6/2012,98
8/6/2012,99.47
7/6/2012,99.93
6/6/2012,100.64
5/6/2012,98.84
4/6/2012,98.85
1/6/2012,98.43
31/05/2012,101.87
30/05/2012,103.47
29/05/2012,106.68
28/05/2012,107.11
25/05/2012,106.83
24/05/2012,106.55
23/05/2012,105.56
22/05/2012,108.41
21/05/2012,108.81
18/05/2012,107.14
17/05/2012,107.49
16/05/2012,111.71
15/05/2012,112.24
14/05/2012,111.57
11/5/2012,112.26
10/5/2012,112.73
9/5/2012,113.2
8/5/2012,112.73
7/5/2012,113.16
4/5/2012,113.18
3/5/2012,116.08
2/5/2012,118.2
1/5/2012,119.66
30/04/2012,119.47
27/04/2012,119.83
26/04/2012,119.92
25/04/2012,119.12
24/04/2012,118.16
23/04/2012,118.71
20/04/2012,118.76
19/04/2012,118
18/04/2012,117.97
17/04/2012,118.78
16/04/2012,118.68
13/04/2012,121.83
12/4/2012,121.71
11/4/2012,120.18
10/4/2012,119.88
9/4/2012,122.67
5/4/2012,123.43
4/4/2012,122.34
3/4/2012,124.86
2/4/2012,125.43
30/03/2012,122.88
29/03/2012,122.39
28/03/2012,124.16
27/03/2012,125.54
26/03/2012,125.65
23/03/2012,125.13
22/03/2012,123.14
21/03/2012,124.2
20/03/2012,124.12
19/03/2012,125.99
16/03/2012,125.81
15/03/2012,123.55
14/03/2012,124.97
13/03/2012,126.22
12/3/2012,125.34
9/3/2012,125.98
8/3/2012,125.44
7/3/2012,124.12
6/3/2012,121.98
5/3/2012,123.8
2/3/2012,123.65
1/3/2012,126.2
29/02/2012,122.66
28/02/2012,121.55
27/02/2012,124.17
24/02/2012,125.47
23/02/2012,123.62
22/02/2012,122.9
21/02/2012,121.66
20/02/2012,120.05
17/02/2012,119.58
16/02/2012,120.11
15/02/2012,118.93
14/02/2012,118.16
13/02/2012,117.93
10/2/2012,117.31
9/2/2012,118.59
8/2/2012,117.2
7/2/2012,116.23
6/2/2012,115.93
3/2/2012,114.58
2/2/2012,112.07
1/2/2012,111.56
31/01/2012,110.98
30/01/2012,110.75
27/01/2012,111.46
26/01/2012,110.79
25/01/2012,109.81
24/01/2012,110.03
23/01/2012,110.58
20/01/2012,109.86
19/01/2012,111.55
18/01/2012,110.66
17/01/2012,111.53
16/01/2012,111.34
13/01/2012,110.44
12/1/2012,111.26
11/1/2012,112.24
10/1/2012,113.28
9/1/2012,112.45
6/1/2012,113.06
5/1/2012,112.74
4/1/2012,113.7
3/1/2012,112.13
30/12/2011,107.38
29/12/2011,108.01
28/12/2011,107.56
27/12/2011,109.27
23/12/2011,107.96
22/12/2011,107.89
21/12/2011,107.71
20/12/2011,106.73
19/12/2011,103.64
16/12/2011,103.35
15/12/2011,103.6
14/12/2011,104.25
13/12/2011,109.5
12/12/2011,107.26
9/12/2011,108.62
8/12/2011,108.11
7/12/2011,109.53
6/12/2011,110.81
5/12/2011,109.81
2/12/2011,109.94
1/12/2011,108.99
30/11/2011,110.52
29/11/2011,110.82
28/11/2011,109
25/11/2011,106.4
24/11/2011,107.78
23/11/2011,107.02
22/11/2011,109.03
21/11/2011,106.88
18/11/2011,107.56
17/11/2011,108.22
16/11/2011,111.88
15/11/2011,112.18
14/11/2011,111.28
11/11/2011,114.16
10/11/2011,113.71
9/11/2011,112.31
8/11/2011,115
7/11/2011,114.56
4/11/2011,111.97
3/11/2011,110.83
2/11/2011,109.34
1/11/2011,109.54
31/10/2011,109.56
28/10/2011,109.91
27/10/2011,112.08
26/10/2011,108.91
25/10/2011,110.92
24/10/2011,111.45
21/10/2011,109.56
20/10/2011,109.76
19/10/2011,108.39
18/10/2011,111.15
17/10/2011,110.16
14/10/2011,112.23
13/10/2011,109.2
12/10/2011,111.36
11/10/2011,110.73
10/10/2011,108.95
7/10/2011,105.88
6/10/2011,105.73
5/10/2011,102.73
4/10/2011,99.79
3/10/2011,101.71
30/09/2011,102.76
29/09/2011,103.95
28/09/2011,103.81
27/09/2011,107.14
26/09/2011,103.94
23/09/2011,103.97
22/09/2011,105.49
21/09/2011,110.36
20/09/2011,110.54
19/09/2011,109.14
16/09/2011,112.22
15/09/2011,112.3
14/09/2011,109.65
13/09/2011,111.89
12/9/2011,112.25
9/9/2011,112.77
8/9/2011,114.55
7/9/2011,115.8
6/9/2011,112.89
5/9/2011,110.08
2/9/2011,112.33
1/9/2011,114.29
31/08/2011,114.85
30/08/2011,114.02
29/08/2011,111.88
26/08/2011,111.36
25/08/2011,110.62
24/08/2011,110.15
23/08/2011,109.31
22/08/2011,108.36
19/08/2011,108.62
18/08/2011,106.99
17/08/2011,110.6
16/08/2011,109.13
15/08/2011,109.84
12/8/2011,108.03
11/8/2011,108.02
10/8/2011,106.68
9/8/2011,102.57
8/8/2011,103.74
5/8/2011,109.37
4/8/2011,107.25
3/8/2011,113.23
2/8/2011,116.46
1/8/2011,116.81
29/07/2011,116.74
28/07/2011,117.36
27/07/2011,117.43
26/07/2011,118.28
25/07/2011,117.94
22/07/2011,118.67
21/07/2011,117.51
20/07/2011,118.15
19/07/2011,117.06
18/07/2011,116.05
15/07/2011,117.26
14/07/2011,116.26
13/07/2011,117.85
12/7/2011,117.75
11/7/2011,117.24
8/7/2011,118.33
7/7/2011,118.59
6/7/2011,113.62
5/7/2011,113.61
4/7/2011,111.39
1/7/2011,111.77
30/06/2011,112.48
29/06/2011,112.4
28/06/2011,108.78
27/06/2011,105.99
24/06/2011,105.12
23/06/2011,107.26
22/06/2011,114.21
21/06/2011,110.95
20/06/2011,111.69
17/06/2011,113.21
16/06/2011,114.02
15/06/2011,113.01
14/06/2011,119.35
13/06/2011,119.1
10/6/2011,118.78
9/6/2011,119.57
8/6/2011,117.85
7/6/2011,116.78
6/6/2011,114.48
3/6/2011,115.84
2/6/2011,115.54
1/6/2011,114.53
31/05/2011,116.73
30/05/2011,114.68
27/05/2011,115.03
26/05/2011,115.05
25/05/2011,114.93
24/05/2011,112.53
23/05/2011,110.1
20/05/2011,112.39
19/05/2011,111.42
18/05/2011,112.3
17/05/2011,109.99
16/05/2011,110.84
13/05/2011,113.83
12/5/2011,112.98
11/5/2011,112.57
10/5/2011,117.63
9/5/2011,115.9
6/5/2011,109.13
5/5/2011,110.8
4/5/2011,121.19
3/5/2011,122.45
2/5/2011,125.12
29/04/2011,125.89
28/04/2011,125.02
27/04/2011,125.13
26/04/2011,124.14
25/04/2011,123.66
21/04/2011,123.99
20/04/2011,123.85
19/04/2011,121.33
18/04/2011,121.61
15/04/2011,123.45
14/04/2011,122
13/04/2011,122.33
12/4/2011,120.92
11/4/2011,123.98
8/4/2011,126.65
7/4/2011,122.67
6/4/2011,122.3
5/4/2011,122.22
4/4/2011,121.06
1/4/2011,118.7
31/03/2011,117.36
30/03/2011,115.13
29/03/2011,115.16
28/03/2011,114.8
25/03/2011,115.59
24/03/2011,115.72
23/03/2011,115.55
22/03/2011,115.7
21/03/2011,114.96
18/03/2011,113.93
17/03/2011,114.9
16/03/2011,110.6
15/03/2011,108.59
14/03/2011,113.67
11/3/2011,113.84
10/3/2011,115.43
9/3/2011,115.94
8/3/2011,113.06
7/3/2011,115.04
4/3/2011,115.97
3/3/2011,114.79
2/3/2011,116.35
1/3/2011,115.42
28/02/2011,111.8
25/02/2011,112.14
24/02/2011,111.36
23/02/2011,111.25
22/02/2011,105.78
21/02/2011,105.74
18/02/2011,102.52
17/02/2011,102.59
16/02/2011,103.78
15/02/2011,101.64
14/02/2011,103.08
11/2/2011,100.94
10/2/2011,101.44
9/2/2011,101.82
8/2/2011,99.92
7/2/2011,99.25
4/2/2011,99.83
3/2/2011,101.76
2/2/2011,102.34
1/2/2011,101.74
31/01/2011,101.01
28/01/2011,99.42
27/01/2011,97.39
26/01/2011,97.91
25/01/2011,95.25
24/01/2011,96.61
21/01/2011,97.6
20/01/2011,96.58
19/01/2011,98.16
18/01/2011,97.8
17/01/2011,97.43
14/01/2011,98.38
13/01/2011,97.29
12/1/2011,98.12
11/1/2011,97.61
10/1/2011,95.7
7/1/2011,93.33
6/1/2011,94.52
5/1/2011,95.5
4/1/2011,93.53
3/1/2011,94.84
31/12/2010,94.75
30/12/2010,93.09
29/12/2010,94.14
28/12/2010,94.38
27/12/2010,93.85
24/12/2010,93.77
23/12/2010,94.25
22/12/2010,93.65
21/12/2010,93.2
20/12/2010,92.74
17/12/2010,91.67
16/12/2010,91.6
15/12/2010,92.15
14/12/2010,91.21
13/12/2010,91.19
10/12/2010,90.48
9/12/2010,90.99
8/12/2010,90.77
7/12/2010,91.39
6/12/2010,91.45
3/12/2010,91.42
2/12/2010,90.69
1/12/2010,88.87
30/11/2010,85.92
29/11/2010,87.34
26/11/2010,85.58
25/11/2010,86.1
24/11/2010,85.84
23/11/2010,83.25
22/11/2010,83.96
19/11/2010,84.34
18/11/2010,85.05
17/11/2010,83.28
16/11/2010,84.73
15/11/2010,86.76
12/11/2010,86.34
11/11/2010,88.81
10/11/2010,88.96
9/11/2010,88.33
8/11/2010,88.46
5/11/2010,88.11
4/11/2010,88
3/11/2010,86.38
2/11/2010,85.41
1/11/2010,84.62
29/10/2010,83.15
28/10/2010,83.59
27/10/2010,83.23
26/10/2010,83.66
25/10/2010,83.54
22/10/2010,82.96
21/10/2010,81.83
